epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,val_auc,lr_head,epoch_time_sec
1,0.5350253266611118,0.7782690246516613,0.8509680324178298,0.46974228169792187,0.8105590062111802,0.8717139852786541,0.8610305807537642,0.0001,45.2135853767395
2,0.42376425652717953,0.842443729903537,0.8956151251553346,0.42533841206235173,0.8136645962732919,0.871931696905016,0.8928894292216091,0.0001,42.03978872299194
3,0.3624543103370104,0.8648177920685959,0.910398721250333,0.43738569760035656,0.8509316770186336,0.9024390243902439,0.8932288690074157,0.0001,42.31785774230957
4,0.31905597665528684,0.8818327974276527,0.921306209850107,0.41668975677179254,0.8237577639751553,0.8800845219228738,0.8942991434340914,0.0001,42.09556484222412
5,0.2753384318903877,0.8969721329046088,0.9318081049924626,0.46869203983082997,0.8773291925465838,0.9217821782178218,0.9007415720218488,0.0001,42.09148192405701
6,0.2391687009810443,0.9131832797427653,0.9428772919605077,0.45110377120374706,0.8765527950310559,0.921326076199901,0.9024249162657467,0.0001,42.10747575759888
7,0.18131909739308444,0.9327438370846731,0.9557942937654104,0.5464054384783651,0.8260869565217391,0.8835758835758836,0.881466241327833,0.0001,42.27319073677063
8,0.1561894572442878,0.9433279742765274,0.9628784554629224,0.5673883378170199,0.8649068322981367,0.913,0.8941502055688908,0.0001,42.269366979599
9,0.13319276894111504,0.9539121114683816,0.9699142907119118,0.6714714670391835,0.8734472049689441,0.920058852378617,0.8912909449241629,0.0001,41.94726514816284
10,0.11888935840067973,0.9577974276527331,0.9724866800593939,0.5343512196313613,0.8524844720496895,0.9031600407747197,0.8944411539567249,0.0001,42.219632148742676
11,0.08615872424160743,0.9705251875669882,0.9808629088378567,0.6265151840808182,0.8051242236024845,0.8635127786840674,0.8972882917519595,0.0001,42.385329484939575
12,0.09298529201602015,0.9690514469453376,0.9798622613547207,0.7731273224886784,0.8726708074534162,0.9192118226600985,0.8837349460186831,0.0001,42.26251554489136
13,0.08765535069982305,0.9728027867095391,0.9823646946399096,0.7962503121046477,0.8563664596273292,0.9076385421867199,0.8783091049527036,0.0001,42.39895963668823
14,0.07148149624305958,0.9753483386923901,0.9840250043410315,0.8163890710510154,0.859472049689441,0.9098156452416543,0.8859343772838583,0.0001,42.29386377334595
15,0.0711388248947124,0.9777599142550911,0.9855852726641194,0.7829497518283257,0.860248447204969,0.910802775024777,0.8841921506281367,0.0001,42.13951778411865
