epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,val_auc,lr_head,epoch_time_sec
1,0.5511866028645817,0.7676848874598071,0.8431904503526858,0.4582251319141121,0.8214285714285714,0.8809523809523809,0.8648614011935811,0.0001,44.91997742652893
2,0.4324611196642503,0.8393622722400857,0.8934506353861192,0.40123533670391354,0.8641304347826086,0.9117498739283914,0.9051335072096316,0.0001,42.94372034072876
3,0.37330094852945744,0.862406216505895,0.9081148787689004,0.420398190756392,0.8369565217391305,0.8919753086419753,0.8923283144736432,0.0001,42.87275743484497
4,0.32935730855854584,0.8744640943193998,0.9163915410011599,0.37615534701378817,0.8532608695652174,0.9027277406073083,0.9083789672024966,0.0001,43.100438594818115
5,0.2752965836619181,0.8965702036441586,0.931389975115535,0.49965782362609085,0.8680124223602484,0.915,0.8919473106324317,0.0001,43.01342153549194
6,0.2396610261985941,0.9129153269024651,0.9426200564971752,0.5793423724840887,0.6708074534161491,0.7346683354192741,0.9114269979321882,0.0001,43.24919533729553
7,0.18293996503837381,0.9371650589496249,0.958783724404605,0.4908210800046691,0.8509316770186336,0.9020408163265307,0.8970562257759489,0.0001,43.02788949012756
8,0.15944450007825192,0.9427920685959271,0.9624945103205973,0.6098747975641271,0.8664596273291926,0.9148514851485149,0.892544793928877,0.0001,42.960214376449585
9,0.13473771629981043,0.9508306538049304,0.9678605832384622,0.5504688366651767,0.8136645962732919,0.8720682302771855,0.8982096283134346,0.0001,43.149545669555664
10,0.11613313123603755,0.9586012861736335,0.9730060277802044,0.5690285752528139,0.8571428571428571,0.9059304703476483,0.9003432498242188,0.0001,42.912347078323364
11,0.09442444549797369,0.9678456591639871,0.9790977181675666,0.635625659104911,0.8392857142857143,0.8941176470588236,0.8960482974323805,0.0001,42.822998046875
12,0.08929975250173218,0.9686495176848875,0.9796202752133775,0.7684140247379586,0.8835403726708074,0.9253731343283582,0.8858824222146021,0.0001,43.03373622894287
13,0.08857910855413131,0.9707931404072884,0.9810302819352593,0.7096598039212006,0.8656832298136646,0.9153206069505629,0.8939527763057175,0.0001,43.035539388656616
14,0.06611714340863052,0.9781618435155413,0.9858592868916457,0.9063704447529383,0.8416149068322981,0.8954918032786885,0.8796963053018416,0.0001,43.0652277469635
15,0.07323996369350809,0.9754823151125402,0.9840828042097939,0.8359721095098026,0.8633540372670807,0.9112903225806451,0.8877372181870453,0.0001,42.978750467300415
